cve_mun,municipio,pob_total,pob_indigena,pob_afrodescendiente,viv,viv_internet,viv_computadoras,viv_celular,ind_rez_social,grad_rez_social,ind_margi,grad_margi,pobr,pobr_ext,pobr_mod,pob_vuln_carencias,pob_vuln_ingresos,pob_no_vuln,rez_educativo,pob_car_hogar,pob_car_salud,pob_car_seg_social,pob_car_ser_basicos,pob_car_alimentacion,pob_car_al_una,pon_car_al_tres,pob_bajo_linea_asist,pob_bajo_linea_min_asist,gini,tasa_ingresos,cama_hospital,cama_fuera_hospital,cama_rec_nac,consultorios,equipamento,medicos_otros,medicos_gen_esp_odont,otro_pers,otro_pers_prof,enfermeria_contac_paciente,enfermeria_otras,medicos_adiest,per_tecnico,total_elementos_salud,tasa_alfa_1524,localidades_por_mun,pob_de_3_a_5_anos,pob_de_6_a_11_anos,pob_de_8_a_14_anos,pob_de_15_anos_y_mas,pob_de_15_anos_y_mas_sin_escolaridad,pob_de_15_anos_y_mas_con_prim_incompleta,pob_de_15_anos_y_mas_con_sec_incompleta,pob_que_habla_lengua_indigena,pob_de_3_anos_y_mas_que_habla_alguna_lengua_indig_y_no_habla_espanol,pob_con_discapacidad,pob_de_3_a_5_anos_que_no_asiste_a_la_escuela,pob_de_6_a_11_anos_que_no_asiste_a_la_escuela,pob_de_12_a_14_anos_que_no_asiste_a_la_escuela,grado_promedio_de_escolaridad,sbasc,ovsde,ovsee,ovsae,ovpt,vhac,pl_5000,po2sm,lugar_que_ocupa_en_el_contexto_estatal,lugar_que_ocupa_en_el_contexto_nacional,escuelas_prees,alumnos_prees,docentes_prees,total_de_grupos_prescolar,grupos_multi_grado_prees,escuelas_prim,alumnos_prim,docentes_prim,nuevo_ingreso_prim,total_de_grupos_prim,grupos_multi_grado_prim,escuelas_sec,alumnos_sec,docentes_sec,nuevo_ingreso_sec,total_de_grupos_sec,grupos_multi_grado_sec,tasa_de_analfabetizacion,tasa_de_escolarizacion_prees,tasa_de_escolarizacion_prim,tasa_de_escolarizacion_sec,rezago_educativo,tasa_de_grupos_multigrado_prees,tasa_de_grupos_multigrado_prim,tasa_de_grupos_multigrado_sec,indice_de_dispersion_prees,indice_de_dispersion_prim,indice_de_dispersion_sec,clasificacion_escolaridad_prees,clasificacion_escolaridad_prim,clasificacion_escolaridad_sec,clasificacion_dispersion_educativa_prees,clasificacion_dispersion_educativa_prim,clasificacion_dispersion_educativa_sec,denue_density_per_1000,pct_semifijo,share_micro,share_small,share_medium,share_large,denue_num_estab,denue_num_fijos,denue_empleo_estimado,preescolar_o_k_nder_percentage,pct_pob_primaria,pct_pob_secundaria,preparatoria_o_bachillerato_general_percentage,bachillerato_tecnol_gico_o_normal_b_sica_percentage,estudios_t_cnicos_o_comerciales_con_prim_percentage,estudios_t_cnicos_o_comerciales_con_secu_percentage,estudios_t_cnicos_o_comerciales_con_prep_percentage,normal_con_primaria_o_secundaria_termina_percentage,normal_de_licenciatura_percentage,licenciatura_percentage,especialidad_percentage,maestr_a_percentage,doctorado_percentage,indice_carencia_compuesto,pct_hacinamiento,pct_agua_entubada,pct_drenaje,pct_piso_tierra,pct_uso_lena
20107,San Antonio de la Cal,26282,5508,831,6405,3254,2337,5836,-0.618298,Bajo,57.09760168,Muy bajo,12595,3347,9247,7946,921,3780,4198,5004,14223,17521,5078,5351,20540,8774,13516,6135,0.3668546677,0.1503953338,0,0,0,6,0,0,21,15,1,25,0,0,1,69,99.3,10,1549,2841,3231,19096,815,1739,824,2159,26,1028,469,116,101,9.8,31.6844460553635,0.164700474950207,0.268117052244523,6.90209897349471,9.79393289413207,26.3618679046631,7.08850163610075,68.5106382978723,551,1944,6,615,31,31,0,5,1999,84,1989,84,0,3,1011,44,1011,36,0,4.749685798,39.70303422,70.3625484,31.2906221,18.17134478,0.0,0.0,0.0,1.666666667,2.0,3.333333333,Bajo,Medio,Bajo,Bajo,Bajo,Medio,99.20445159327043,1.0517090271691498,95.48641542506572,4.163014899211218,0.3067484662576687,0.0438212094653812,2282,2258,8923.0,0.3145258463744506,34.98721851644701,28.486342018235668,18.53236286650576,1.8508188783075137,0.092792444472806,0.3624986392693721,0.56816603541278,0.1706825424829486,0.9076167131504762,12.646611686893069,0.1739858333865113,0.7903498860740013,0.1160280929876389,19.475409836065573,8.62,7.92,1.58,79.27,0.0
20108,San Antonio Huitepec,2936,1897,77,809,88,44,223,0.841811,Medio,51.71546213,Alto,2586,909,1677,214,106,31,711,795,627,1687,2172,800,2800,1230,2692,1981,0.4060103297,0.1313036705,0,0,0,1,0,0,1,0,0,0,0,0,0,2,98.7,23,159,403,453,2064,142,347,94,1105,46,295,20,6,10,7.51,50.3875968992248,1.02582242660064,2.65298903431199,12.4867350548284,17.7219667492041,29.9378890991211,100.0,89.1585760517799,256,593,6,157,11,11,5,9,454,27,450,27,7,4,284,18,275,18,0,9.980620155,98.74213836,112.6550868,62.69315673,31.34689922,45.45454545,25.92592593,0.0,3.833333333,2.555555556,5.75,Alto,Alto,Medio,Medio,Bajo,Alto,25.107441755259,2.702702702702702,87.38738738738739,12.612612612612612,0.0,0.0,111,108,451.0,0.3145258463744506,34.98721851644701,28.486342018235668,18.53236286650576,1.8508188783075137,0.092792444472806,0.3624986392693721,0.56816603541278,0.1706825424829486,0.9076167131504762,12.646611686893069,0.1739858333865113,0.7903498860740013,0.1160280929876389,25.933250927070457,5.44,13.1,32.26,78.86,0.0
20109,San Antonio Nanahuatípam,1232,205,21,342,70,50,285,-0.303757,Bajo,54.51964526,Medio,711,164,547,381,32,108,201,227,73,904,728,264,1092,410,744,289,0.4156813323,0.1343606661,0,0,0,2,0,0,3,1,0,2,0,1,0,9,100.0,2,63,113,132,919,47,106,25,86,0,91,13,3,1,9.0,36.8191721132898,1.05519480519481,1.86688311688312,2.51623376623377,8.6038961038961,28.3185844421387,100.0,84.5622119815668,466,1260,2,48,3,3,1,2,133,9,133,9,3,2,43,5,43,6,0,5.98476605,76.19047619,117.699115,32.57575758,20.23939064,33.33333333,33.33333333,0.0,1.0,1.0,1.0,Medio,Alto,Bajo,Bajo,Bajo,Bajo,50.52974735126325,3.225806451612903,90.3225806451613,9.67741935483871,0.0,0.0,62,60,264.0,0.3145258463744506,34.98721851644701,28.486342018235668,18.53236286650576,1.8508188783075137,0.092792444472806,0.3624986392693721,0.56816603541278,0.1706825424829486,0.9076167131504762,12.646611686893069,0.1739858333865113,0.7903498860740013,0.1160280929876389,18.59649122807017,5.85,3.51,3.51,80.12,0.0
20110,San Antonio Sinicahua,1668,1606,5,438,15,14,200,2.420981,Muy alto,45.87809,Muy alto,1607,890,717,61,1,0,518,407,754,1372,1619,542,1668,1140,1607,1269,0.3571899931,0.200928996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.9,10,112,259,338,1042,166,175,58,1485,219,186,25,2,15,6.44,57.1976967370441,3.15594059405941,4.1460396039604,45.6683168316832,20.2351485148515,32.0366134643555,100.0,97.8902953586498,20,74,4,88,6,6,3,7,251,17,251,17,11,1,67,6,65,6,0,21.88099808,78.57142857,96.91119691,19.82248521,44.24184261,50.0,64.70588235,0.0,2.5,1.428571429,10.0,Medio,Alto,Bajo,Bajo,Bajo,Alto,28.975741239892184,2.3255813953488373,88.37209302325581,11.627906976744184,0.0,0.0,43,42,190.0,0.3145258463744506,34.98721851644701,28.486342018235668,18.53236286650576,1.8508188783075137,0.092792444472806,0.3624986392693721,0.56816603541278,0.1706825424829486,0.9076167131504762,12.646611686893069,0.1739858333865113,0.7903498860740013,0.1160280929876389,43.92694063926941,5.48,42.24,91.78,80.14,0.0
20111,San Antonio Tepetlapa,4873,4519,98,1125,25,43,649,1.325247,Alto,48.21638004,Muy alto,4561,2485,2076,276,31,7,1451,1807,771,4071,4449,1748,4837,3214,4592,3583,0.3854476611,0.1493573313,0,0,0,2,0,0,2,0,0,3,0,0,0,7,99.5,2,326,643,732,3289,571,445,110,3590,377,276,70,24,35,6.74,51.4814176778318,5.8348851644941,2.19325470722119,21.3945789364784,20.5255534864473,36.2331848144531,100.0,94.0755873340143,72,166,3,353,13,13,0,4,266,17,266,17,4,2,284,17,284,15,0,22.01276984,108.2822086,41.36858476,38.79781421,38.88719976,0.0,23.52941176,0.0,0.6666666667,0.5,1.0,Alto,Bajo,Bajo,Bajo,Bajo,Bajo,48.0565371024735,4.411764705882353,95.09803921568628,4.901960784313726,0.0,0.0,204,195,722.0,0.3145258463744506,34.98721851644701,28.486342018235668,18.53236286650576,1.8508188783075137,0.092792444472806,0.3624986392693721,0.56816603541278,0.1706825424829486,0.9076167131504762,12.646611686893069,0.1739858333865113,0.7903498860740013,0.1160280929876389,28.07111111111111,18.84,20.44,24.44,76.62,0.0
20112,San Baltazar Chichicápam,2576,2538,22,874,173,75,636,0.41701,Medio,52.42045194,Alto,2209,859,1350,205,93,70,773,508,1098,1762,1702,567,2414,1264,2302,1458,0.4150223235,0.1462236668,0,0,0,2,0,0,4,0,0,3,0,2,0,11,99.5,4,99,192,215,2124,415,265,44,2105,199,236,26,4,4,7.07,49.8349834983498,1.47859922178988,0.817120622568093,1.47859922178988,10.7782101167315,26.291618347168,100.0,82.8238719068413,311,744,2,145,6,6,0,1,38,4,38,4,4,1,92,10,92,6,0,21.79849341,146.4646465,19.79166667,42.79069767,36.34651601,0.0,100.0,0.0,2.0,4.0,4.0,Alto,Bajo,Bajo,Bajo,Medio,Medio,132.37063778580023,0.9090909090909092,96.06060606060606,3.939393939393939,0.0,0.0,330,327,1103.0,0.3145258463744506,34.98721851644701,28.486342018235668,18.53236286650576,1.8508188783075137,0.092792444472806,0.3624986392693721,0.56816603541278,0.1706825424829486,0.9076167131504762,12.646611686893069,0.1739858333865113,0.7903498860740013,0.1160280929876389,19.244851258581235,5.26,1.95,4.46,84.55,0.0
20113,San Baltazar Loxicha,3169,1111,16,869,174,96,739,0.637454,Medio,53.15850439,Medio,2741,789,1952,398,5,25,1145,567,492,2800,2872,674,3139,1785,2746,1270,0.3408396542,0.2163079977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.1,7,221,397,436,2204,141,594,85,480,7,249,54,11,19,6.46,63.4301270417423,0.0316656111462951,0.759974667511083,0.221659278024066,12.0962634578847,31.0265274047852,100.0,91.214953271028,372,918,5,209,13,14,2,5,421,20,417,20,6,3,134,8,133,11,1,10.79854809,94.57013575,106.0453401,30.73394495,41.6061706,14.28571429,30.0,9.090909091,1.4,1.4,2.333333333,Alto,Alto,Bajo,Bajo,Bajo,Bajo,83.77837116154873,0.796812749003984,94.02390438247012,5.577689243027889,0.398406374501992,0.0,251,249,895.0,0.3145258463744506,34.98721851644701,28.486342018235668,18.53236286650576,1.8508188783075137,0.092792444472806,0.3624986392693721,0.56816603541278,0.1706825424829486,0.9076167131504762,12.646611686893069,0.1739858333865113,0.7903498860740013,0.1160280929876389,28.00920598388953,4.26,0.35,47.99,87.46,0.0
20114,San Baltazar Yatzachi el Bajo,674,656,0,243,31,25,130,0.238781,Medio,53.28283457,Medio,492,105,388,110,46,25,247,110,134,401,338,50,603,184,538,292,0.3847333392,0.1641793301,0,2,0,1,0,0,1,0,0,1,0,0,0,5,98.1,5,31,53,65,536,60,126,13,504,28,63,5,2,2,6.4,63.6194029850746,1.92878338278932,0.148367952522255,0.593471810089021,11.7210682492582,17.2839508056641,100.0,93.4156378600823,385,951,1,7,1,1,1,3,158,9,158,9,3,0,0,0,0,0,0,13.61940299,22.58064516,298.1132075,0.0,39.55223881,100.0,33.33333333,0.0,5.0,1.666666667,0.0,Bajo,Alto,Bajo,Medio,Bajo,Bajo,34.42879499217528,0.0,95.45454545454544,4.545454545454546,0.0,0.0,22,22,71.0,0.3145258463744506,34.98721851644701,28.486342018235668,18.53236286650576,1.8508188783075137,0.092792444472806,0.3624986392693721,0.56816603541278,0.1706825424829486,0.9076167131504762,12.646611686893069,0.1739858333865113,0.7903498860740013,0.1160280929876389,20.82304526748971,2.06,0.41,16.46,85.19,0.0
20115,San Bartolo Coyotepec,10391,965,247,2869,1508,1235,2656,-0.808538,Muy bajo,56.43027086,Bajo,3678,769,2909,3696,398,2097,1243,1641,4162,6288,2414,1686,7374,3029,4076,1469,0.4102986654,0.1302656656,216,78,2,88,35,59,357,382,148,695,35,25,177,2297,99.0,19,481,940,1348,7815,253,523,275,532,4,502,119,24,24,10.69,24.4675847546685,0.13949780789159,0.77720207253886,8.0609804703069,6.86528497409326,17.2852592468262,100.0,67.1434494195688,536,1778,4,265,15,15,0,3,877,37,876,37,0,3,1254,40,1237,28,0,3.339731286,55.09355509,93.29787234,93.02670623,13.55086372,0.0,0.0,0.0,4.75,6.333333333,6.333333333,Medio,Alto,Alto,Medio,Alto,Alto,106.04395604395604,0.932642487046632,91.50259067357511,5.9067357512953365,1.243523316062176,1.3471502590673574,965,956,8876.0,0.3145258463744506,34.98721851644701,28.486342018235668,18.53236286650576,1.8508188783075137,0.092792444472806,0.3624986392693721,0.56816603541278,0.1706825424829486,0.9076167131504762,12.646611686893069,0.1739858333865113,0.7903498860740013,0.1160280929876389,18.570930637852907,4.29,9.59,3.28,75.71,0.0
20116,San Bartolomé Ayautla,4131,4102,163,1129,103,43,228,2.023575,Muy alto,47.712202,Muy alto,4017,2835,1182,108,3,5,1812,2445,865,3626,4050,2295,4125,3559,4020,3239,0.3891473413,0.1692455038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.4,10,237,590,709,2777,971,465,99,3696,728,346,48,18,23,4.79,70.4250720461095,1.01694915254237,1.1864406779661,5.49636803874092,17.6271186440678,51.8157653808594,100.0,95.4022988505747,60,139,5,161,10,10,5,7,523,27,512,27,10,3,299,16,299,15,1,34.13755852,67.93248945,88.6440678,42.17207334,54.44724523,50.0,37.03703704,6.666666667,2.0,1.428571429,3.333333333,Medio,Alto,Bajo,Bajo,Bajo,Medio,47.7916194790487,0.0,95.260663507109,4.739336492890995,0.0,0.0,211,211,719.0,0.3145258463744506,34.98721851644701,28.486342018235668,18.53236286650576,1.8508188783075137,0.092792444472806,0.3624986392693721,0.56816603541278,0.1706825424829486,0.9076167131504762,12.646611686893069,0.1739858333865113,0.7903498860740013,0.1160280929876389,38.67139061116031,20.19,7.44,85.47,80.25,0.0
20117,San Bartolomé Loxicha,2213,1986,7,621,15,46,336,1.398284,Alto,49.51460788,Alto,1786,607,1180,327,77,24,783,677,93,1606,1707,645,2113,1125,1863,1029,0.3558513323,0.171855333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.0,12,130,285,328,1551,248,351,64,1306,132,81,20,13,21,6.18,61.6376531270148,1.03931314957072,8.13375508359693,7.18481699051062,11.6131947582467,35.2657012939453,100.0,89.8975109809663,131,288,3,152,7,8,3,5,499,29,499,34,27,2,111,8,111,11,0,17.53707286,116.9230769,175.0877193,33.84146341,44.29400387,37.5,79.41176471,0.0,4.0,2.4,6.0,Alto,Alto,Bajo,Medio,Bajo,Alto,40.65040650406504,0.0,91.57894736842104,8.421052631578947,0.0,0.0,95,95,337.0,0.3145258463744506,34.98721851644701,28.486342018235668,18.53236286650576,1.8508188783075137,0.092792444472806,0.3624986392693721,0.56816603541278,0.1706825424829486,0.9076167131504762,12.646611686893069,0.1739858333865113,0.7903498860740013,0.1160280929876389,34.267310789049915,13.04,6.76,63.77,87.76,0.0
20118,San Bartolomé Quialana,2389,2356,27,673,134,91,549,0.442045,Medio,51.12290951,Alto,1785,577,1208,515,55,35,1222,420,1276,1702,1455,142,2300,1297,1840,896,0.3749206662,0.1696320002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.4,10,116,258,287,1817,229,672,56,2168,183,202,25,7,11,5.17,79.3160507446222,0.627877773126831,1.5069066555044,0.837170364169108,15.8643784010046,21.1940307617188,100.0,90.8602150537634,226,496,2,87,5,5,1,2,230,14,220,14,0,1,119,6,119,6,0,22.23445239,75.0,89.14728682,41.46341463,62.30049532,20.0,0.0,0.0,5.0,5.0,10.0,Medio,Alto,Bajo,Medio,Medio,Alto,77.54442649434571,1.5625,95.3125,4.6875,0.0,0.0,192,189,645.0,0.3145258463744506,34.98721851644701,28.486342018235668,18.53236286650576,1.8508188783075137,0.092792444472806,0.3624986392693721,0.56816603541278,0.1706825424829486,0.9076167131504762,12.646611686893069,0.1739858333865113,0.7903498860740013,0.1160280929876389,18.662704309063898,1.78,1.04,12.93,77.56,0.0
20119,San Bartolomé Yucuañe,735,696,4,218,67,22,74,0.828961,Medio,52.15094425,Alto,623,287,336,72,20,21,188,281,145,517,575,237,694,418,642,427,0.3888163368,0.1717746655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,4,29,51,59,609,55,94,12,451,25,95,2,3,3,7.64,42.7392739273927,0.680272108843537,0.680272108843537,1.63265306122449,25.8503401360544,33.944953918457,100.0,96.1995249406176,290,687,1,10,1,1,1,1,38,3,38,3,3,1,20,1,20,3,0,12.15106732,34.48275862,74.50980392,33.89830508,29.55665025,100.0,100.0,0.0,4.0,4.0,4.0,Bajo,Medio,Bajo,Medio,Medio,Medio,85.49222797927462,0.0,84.84848484848484,15.151515151515152,0.0,0.0,33,33,136.0,0.3145258463744506,34.98721851644701,28.486342018235668,18.53236286650576,1.8508188783075137,0.092792444472806,0.3624986392693721,0.56816603541278,0.1706825424829486,0.9076167131504762,12.646611686893069,0.1739858333865113,0.7903498860740013,0.1160280929876389,23.21100917431193,10.09,0.92,31.19,73.85,0.0
20120,San Bartolomé Zoogocho,449,288,2,114,47,3,73,0.161434,Medio,53.49497595,Medio,383,136,246,44,11,11,129,109,158,304,282,112,427,208,394,263,0.4161419968,0.1409733345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,1,15,85,128,283,23,39,5,345,6,15,4,4,2,7.21,56.3829787234042,2.33333333333333,0.333333333333333,2.0,17.6666666666667,19.298246383667,100.0,89.7959183673469,401,1010,1,10,1,1,1,1,106,6,106,6,0,1,82,5,82,3,0,9.187279152,66.66666667,124.7058824,64.0625,24.73498233,100.0,0.0,0.0,1.0,1.0,1.0,Medio,Alto,Medio,Bajo,Bajo,Bajo,203.59281437125748,0.0,91.17647058823528,8.823529411764707,0.0,0.0,68,68,258.0,0.3145258463744506,34.98721851644701,28.486342018235668,18.53236286650576,1.8508188783075137,0.092792444472806,0.3624986392693721,0.56816603541278,0.1706825424829486,0.9076167131504762,12.646611686893069,0.1739858333865113,0.7903498860740013,0.1160280929876389,18.24561403508772,2.63,2.63,4.39,81.58,0.0
20121,San Bartolo Soyaltepec,596,318,5,206,5,15,117,0.084991,Bajo,53.69732113,Medio,349,52,297,203,21,23,159,66,146,377,204,242,552,178,370,123,0.3736883303,0.1685203363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,15,24,42,54,482,46,99,5,222,0,82,2,0,1,7.08,53.3195020746888,3.35570469798658,1.51006711409396,1.67785234899329,6.54362416107383,19.4174766540527,100.0,94.4805194805195,421,1056,4,22,4,4,4,3,193,11,193,11,2,0,0,0,0,0,0,9.336099585,91.66666667,459.5238095,0.0,30.91286307,100.0,18.18181818,0.0,3.75,5.0,0.0,Alto,Alto,Bajo,Medio,Medio,Bajo,30.58103975535168,0.0,90.0,10.0,0.0,0.0,20,20,82.0,0.3145258463744506,34.98721851644701,28.486342018235668,18.53236286650576,1.8508188783075137,0.092792444472806,0.3624986392693721,0.56816603541278,0.1706825424829486,0.9076167131504762,12.646611686893069,0.1739858333865113,0.7903498860740013,0.1160280929876389,20.38834951456311,1.46,1.46,8.74,90.29,0.0
20122,San Bartolo Yautepec,653,310,6,203,16,20,64,0.005626,Bajo,53.48421358,Medio,560,86,474,59,27,8,107,201,126,509,230,101,619,161,587,338,0.3194089929,0.2396205068,0,1,0,2,0,0,2,0,0,1,0,1,0,7,98.6,5,34,73,88,478,9,78,6,160,0,55,7,0,0,7.65,53.347280334728,0.612557427258806,0.612557427258806,1.37825421133231,27.2588055130168,23.1527099609375,100.0,97.008547008547,399,1007,1,21,2,2,1,1,16,1,16,1,1,1,38,3,38,3,0,3.138075314,61.76470588,21.91780822,43.18181818,20.71129707,50.0,100.0,0.0,5.0,5.0,5.0,Medio,Bajo,Bajo,Medio,Medio,Medio,97.48427672955977,0.0,93.5483870967742,6.451612903225806,0.0,0.0,62,62,230.0,0.3145258463744506,34.98721851644701,28.486342018235668,18.53236286650576,1.8508188783075137,0.092792444472806,0.3624986392693721,0.56816603541278,0.1706825424829486,0.9076167131504762,12.646611686893069,0.1739858333865113,0.7903498860740013,0.1160280929876389,16.945812807881772,4.43,0.99,7.88,71.43,0.0
20123,San Bernardo Mixtepec,2829,199,157,759,115,60,401,0.506236,Medio,51.94270639,Alto,2314,731,1584,459,17,40,809,640,567,2424,1989,642,2773,1335,2331,1297,0.375138998,0.1471439997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.7,9,216,336,386,1945,203,332,91,69,1,314,60,5,11,6.92,54.2460113226969,0.353481795687522,2.05019441498763,9.5440084835631,16.3308589607635,29.117259979248,100.0,92.7207637231504,279,638,6,107,10,10,6,5,453,35,453,35,29,3,191,12,191,12,0,11.15681234,49.53703704,134.8214286,49.48186528,32.90488432,60.0,82.85714286,0.0,1.5,1.8,3.0,Bajo,Alto,Bajo,Bajo,Bajo,Bajo,55.81904414447282,0.6535947712418301,92.81045751633988,7.189542483660131,0.0,0.0,153,152,550.0,0.3145258463744506,34.98721851644701,28.486342018235668,18.53236286650576,1.8508188783075137,0.092792444472806,0.3624986392693721,0.56816603541278,0.1706825424829486,0.9076167131504762,12.646611686893069,0.1739858333865113,0.7903498860740013,0.1160280929876389,26.35046113306983,4.87,8.83,34.52,83.53,0.0
20124,San Blas Atempa,19696,19252,230,5218,965,502,3397,1.395739,Alto,47.51533904,Muy alto,10960,3755,7204,4519,275,635,6571,7142,5381,13468,11810,7386,15479,11465,11235,5056,0.3610023359,0.154878666,0,4,0,6,0,0,10,14,1,15,0,1,1,52,100.0,28,1067,2205,2584,154,13,36,12,15524,1429,890,263,81,218,6.21,60.6049004686437,4.4813362529918,3.43738860314712,15.6643071752304,42.267148749809,47.4586296081543,33.4027213647441,84.4860759493671,53,131,12,809,39,46,9,17,2051,100,1995,100,12,6,792,40,792,35,1,2221.428571,75.82005623,93.01587302,30.6501548,2252.597403,19.56521739,12.0,2.857142857,2.333333333,1.647058824,4.666666667,Medio,Alto,Bajo,Bajo,Bajo,Medio,151.36368575464522,0.1435750179468772,98.74371859296484,1.2203876525484565,0.0358937544867193,0.0,2786,2782,8891.0,0.3145258463744506,34.98721851644701,28.486342018235668,18.53236286650576,1.8508188783075137,0.092792444472806,0.3624986392693721,0.56816603541278,0.1706825424829486,0.9076167131504762,12.646611686893069,0.1739858333865113,0.7903498860740013,0.1160280929876389,25.89881180528938,26.66,30.01,5.56,67.27,0.0
20125,San Carlos Yautepec,11662,7260,202,2928,204,106,1060,1.406811,Alto,48.87704356,Alto,9956,3896,6061,783,35,50,3430,3187,2554,9252,7404,3211,10739,5548,9992,7363,0.3808446626,0.1676593373,0,5,0,8,1,0,6,0,1,11,0,5,0,37,96.3,38,710,1541,1863,8020,740,1718,335,5135,168,734,147,51,76,6.55,60.289878882061,2.31876562365313,6.48219981036118,11.8524265149556,27.6183087664857,36.2397804260254,100.0,93.5987748851455,98,222,24,567,37,42,19,28,2038,111,2012,120,27,18,717,57,702,58,2,12.4563591,79.85915493,132.2517846,38.4863124,38.05486284,45.23809524,22.5,3.448275862,1.583333333,1.357142857,2.111111111,Medio,Alto,Bajo,Bajo,Bajo,Bajo,7.685315263201388,0.0,94.6236559139785,4.301075268817204,1.075268817204301,0.0,93,93,415.0,0.3145258463744506,34.98721851644701,28.486342018235668,18.53236286650576,1.8508188783075137,0.092792444472806,0.3624986392693721,0.56816603541278,0.1706825424829486,0.9076167131504762,12.646611686893069,0.1739858333865113,0.7903498860740013,0.1160280929876389,21.70081967213115,11.13,22.64,6.01,68.72,0.0
20126,San Cristóbal Amatlán,5396,5037,1122,1381,38,59,797,2.167247,Muy alto,48.29195545,Muy alto,5029,1761,3269,328,28,14,1952,1963,574,2891,5041,1993,5357,2959,5058,3183,0.3626056711,0.205663994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.5,9,345,726,875,3654,850,568,164,4511,692,302,82,14,23,5.99,58.1870739710874,3.50259451445515,2.98369162342476,4.63306152705708,25.6856931060044,45.0795936584473,100.0,96.4871194379391,76,173,7,314,16,16,4,8,925,50,921,50,7,4,408,22,408,22,1,25.06841817,91.01449275,127.4104683,46.62857143,45.10125889,25.0,14.0,4.545454545,1.285714286,1.125,2.25,Alto,Alto,Bajo,Bajo,Bajo,Bajo,235.6254856254856,0.989282769991756,99.25803792250618,0.6595218466611706,0.0824402308326463,0.0,1213,1201,3775.0,0.3145258463744506,34.98721851644701,28.486342018235668,18.53236286650576,1.8508188783075137,0.092792444472806,0.3624986392693721,0.56816603541278,0.1706825424829486,0.9076167131504762,12.646611686893069,0.1739858333865113,0.7903498860740013,0.1160280929876389,33.74366401158581,9.63,5.29,81.9,71.9,0.0
20127,San Cristóbal Amoltepec,1252,1176,5,395,29,10,133,1.964594,Muy alto,49.88724444,Alto,1199,495,704,52,2,0,339,362,283,1000,1230,229,1251,683,1201,889,0.344271332,0.2182065099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,5,75,161,203,871,171,95,14,919,37,77,16,1,4,6.64,51.2055109070035,2.79776179056755,6.23501199040767,5.75539568345324,22.6219024780176,23.0964469909668,100.0,96.3068181818182,156,337,5,76,6,6,5,5,139,8,137,8,8,2,87,6,87,6,0,17.22158439,101.3333333,86.33540373,42.85714286,29.73593571,83.33333333,100.0,0.0,1.0,1.0,2.5,Alto,Alto,Bajo,Bajo,Bajo,Bajo,52.788844621513945,0.0,86.79245283018868,13.20754716981132,0.0,0.0,53,53,238.0,0.3145258463744506,34.98721851644701,28.486342018235668,18.53236286650576,1.8508188783075137,0.092792444472806,0.3624986392693721,0.56816603541278,0.1706825424829486,0.9076167131504762,12.646611686893069,0.1739858333865113,0.7903498860740013,0.1160280929876389,36.45569620253165,5.82,6.08,93.42,76.96,0.0
20128,San Cristóbal Lachirioag,1342,1259,4,482,160,94,265,-0.161677,Bajo,54.58601137,Medio,935,119,816,316,38,54,488,95,506,988,257,86,1251,287,973,460,0.3998203278,0.1595183338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.3,1,74,106,166,1026,124,310,35,1074,73,93,5,1,2,6.49,62.98828125,0.542635658914729,0.0775193798449612,0.0,5.1937984496124,13.5699377059937,100.0,84.7736625514403,477,1283,1,36,3,3,0,1,120,8,118,8,0,1,85,10,85,6,0,12.6705653,48.64864865,113.2075472,51.20481928,46.2962963,0.0,0.0,0.0,1.0,1.0,1.0,Bajo,Alto,Medio,Bajo,Bajo,Bajo,110.28192371475951,1.5037593984962403,89.47368421052632,10.526315789473683,0.0,0.0,133,131,573.0,0.3145258463744506,34.98721851644701,28.486342018235668,18.53236286650576,1.8508188783075137,0.092792444472806,0.3624986392693721,0.56816603541278,0.1706825424829486,0.9076167131504762,12.646611686893069,0.1739858333865113,0.7903498860740013,0.1160280929876389,16.680497925311204,0.83,0.0,0.62,81.95,0.0
