agem,estado,municipio,poverty_rate,extreme_poverty_rate,denue_density_per_1000,pct_semifijo,share_11,share_31_33,share_46,share_48_49,share_61,share_62,share_micro,share_small,share_medium,share_large,poverty_rate_2015,extreme_poverty_rate_2015,denue_density_per_1000_2015,poverty_rate_2020,extreme_poverty_rate_2020,denue_density_per_1000_2020,denue_num_estab,denue_num_fijos,denue_empleo_estimado,personas20_total,viviendas20_total,distribucion_de_la_poblacion_total_segun__nation_id,distribucion_de_la_poblacion_total_segun__nation,distribucion_de_la_poblacion_total_segun__state_id,distribucion_de_la_poblacion_total_segun__state,distribucion_de_la_poblacion_total_segun__municipality_id,distribucion_de_la_poblacion_total_segun__municipality,distribucion_de_la_poblacion_total_segun__population,niveles_de_escolaridad_de_la_poblacion_d__preescolar_o_k_nder__academic_degree_id,niveles_de_escolaridad_de_la_poblacion_d__preescolar_o_k_nder__population,niveles_de_escolaridad_de_la_poblacion_d__preescolar_o_k_nder__percentage,niveles_de_escolaridad_de_la_poblacion_d__primaria__academic_degree_id,niveles_de_escolaridad_de_la_poblacion_d__primaria__population,niveles_de_escolaridad_de_la_poblacion_d__primaria__percentage,niveles_de_escolaridad_de_la_poblacion_d__secundaria__academic_degree_id,niveles_de_escolaridad_de_la_poblacion_d__secundaria__population,niveles_de_escolaridad_de_la_poblacion_d__secundaria__percentage,niveles_de_escolaridad_de_la_poblacion_d__preparatoria_o_bachillerato_general__academic_degree_id,niveles_de_escolaridad_de_la_poblacion_d__preparatoria_o_bachillerato_general__population,niveles_de_escolaridad_de_la_poblacion_d__preparatoria_o_bachillerato_general__percentage,niveles_de_escolaridad_de_la_poblacion_d__bachillerato_tecnol_gico_o_normal_b_sica__academic_degree_id,niveles_de_escolaridad_de_la_poblacion_d__bachillerato_tecnol_gico_o_normal_b_sica__population,niveles_de_escolaridad_de_la_poblacion_d__bachillerato_tecnol_gico_o_normal_b_sica__percentage,niveles_de_escolaridad_de_la_poblacion_d__estudios_t_cnicos_o_comerciales_con_prim__academic_degree_id,niveles_de_escolaridad_de_la_poblacion_d__estudios_t_cnicos_o_comerciales_con_prim__population,niveles_de_escolaridad_de_la_poblacion_d__estudios_t_cnicos_o_comerciales_con_prim__percentage,niveles_de_escolaridad_de_la_poblacion_d__estudios_t_cnicos_o_comerciales_con_secu__academic_degree_id,niveles_de_escolaridad_de_la_poblacion_d__estudios_t_cnicos_o_comerciales_con_secu__population,niveles_de_escolaridad_de_la_poblacion_d__estudios_t_cnicos_o_comerciales_con_secu__percentage,niveles_de_escolaridad_de_la_poblacion_d__estudios_t_cnicos_o_comerciales_con_prep__academic_degree_id,niveles_de_escolaridad_de_la_poblacion_d__estudios_t_cnicos_o_comerciales_con_prep__population,niveles_de_escolaridad_de_la_poblacion_d__estudios_t_cnicos_o_comerciales_con_prep__percentage,niveles_de_escolaridad_de_la_poblacion_d__normal_con_primaria_o_secundaria_termina__academic_degree_id,niveles_de_escolaridad_de_la_poblacion_d__normal_con_primaria_o_secundaria_termina__population,niveles_de_escolaridad_de_la_poblacion_d__normal_con_primaria_o_secundaria_termina__percentage,niveles_de_escolaridad_de_la_poblacion_d__normal_de_licenciatura__academic_degree_id,niveles_de_escolaridad_de_la_poblacion_d__normal_de_licenciatura__population,niveles_de_escolaridad_de_la_poblacion_d__normal_de_licenciatura__percentage,niveles_de_escolaridad_de_la_poblacion_d__licenciatura__academic_degree_id,niveles_de_escolaridad_de_la_poblacion_d__licenciatura__population,niveles_de_escolaridad_de_la_poblacion_d__licenciatura__percentage,niveles_de_escolaridad_de_la_poblacion_d__especialidad__academic_degree_id,niveles_de_escolaridad_de_la_poblacion_d__especialidad__population,niveles_de_escolaridad_de_la_poblacion_d__especialidad__percentage,niveles_de_escolaridad_de_la_poblacion_d__maestr_a__academic_degree_id,niveles_de_escolaridad_de_la_poblacion_d__maestr_a__population,niveles_de_escolaridad_de_la_poblacion_d__maestr_a__percentage,niveles_de_escolaridad_de_la_poblacion_d__doctorado__academic_degree_id,niveles_de_escolaridad_de_la_poblacion_d__doctorado__population,niveles_de_escolaridad_de_la_poblacion_d__doctorado__percentage,pobreza_nivel_municipal__carencia_alimentacion_nutritiva_calidad__2010_poblaci_n_ind_gena,pobreza_nivel_municipal__carencia_alimentacion_nutritiva_calidad__2015_poblaci_n_ind_gena,pobreza_nivel_municipal__carencia_alimentacion_nutritiva_calidad__2020_poblaci_n_ind_gena,pobreza_nivel_municipal__carencia_calidad_espacios_vivienda_porce_2010_poblaci_n_ind_gena,pobreza_nivel_municipal__carencia_calidad_espacios_vivienda_porce_2015_poblaci_n_ind_gena,pobreza_nivel_municipal__carencia_calidad_espacios_vivienda_porce_2020_poblaci_n_ind_gena,pobreza_nivel_municipal__carencia_rezago_educativo_porcentaje_2010_poblaci_n_ind_gena,pobreza_nivel_municipal__carencia_rezago_educativo_porcentaje_2015_poblaci_n_ind_gena,pobreza_nivel_municipal__carencia_rezago_educativo_porcentaje_2020_poblaci_n_ind_gena,pobreza_nivel_municipal__carencia_seguridad_social_porcentaje_2010_poblaci_n_ind_gena,pobreza_nivel_municipal__carencia_seguridad_social_porcentaje_2015_poblaci_n_ind_gena,pobreza_nivel_municipal__carencia_seguridad_social_porcentaje_2020_poblaci_n_ind_gena,pobreza_nivel_municipal__carencia_servicios_basicos_vivienda_porc_2010_poblaci_n_ind_gena,pobreza_nivel_municipal__carencia_servicios_basicos_vivienda_porc_2015_poblaci_n_ind_gena,pobreza_nivel_municipal__carencia_servicios_basicos_vivienda_porc_2020_poblaci_n_ind_gena,pobreza_nivel_municipal__carencia_servicios_de_salud_porcentaje_2010_poblaci_n_ind_gena,pobreza_nivel_municipal__carencia_servicios_de_salud_porcentaje_2015_poblaci_n_ind_gena,pobreza_nivel_municipal__carencia_servicios_de_salud_porcentaje_2020_poblaci_n_ind_gena,pobreza_nivel_municipal__ingreso_inferior_a_lpi_porcentaje_2010_poblaci_n_ind_gena,pobreza_nivel_municipal__ingreso_inferior_a_lpi_porcentaje_2015_poblaci_n_ind_gena,pobreza_nivel_municipal__ingreso_inferior_a_lpi_porcentaje_2020_poblaci_n_ind_gena,pobreza_nivel_municipal__poblacion_2010_poblaci_n_ind_gena,pobreza_nivel_municipal__poblacion_2015_poblaci_n_ind_gena,pobreza_nivel_municipal__poblacion_2020_poblaci_n_ind_gena,pobreza_nivel_municipal__pobreza_porcentaje_2010_poblaci_n_ind_gena,pobreza_nivel_municipal__pobreza_porcentaje_2015_poblaci_n_ind_gena,pobreza_nivel_municipal__pobreza_porcentaje_2020_poblaci_n_ind_gena,pobreza_municipal_sexo_anio__carencia_alimentacion_nutritiva_calidad__2010_hombres,pobreza_municipal_sexo_anio__carencia_alimentacion_nutritiva_calidad__2010_mujeres,pobreza_municipal_sexo_anio__carencia_alimentacion_nutritiva_calidad__2015_hombres,pobreza_municipal_sexo_anio__carencia_alimentacion_nutritiva_calidad__2015_mujeres,pobreza_municipal_sexo_anio__carencia_alimentacion_nutritiva_calidad__2020_hombres,pobreza_municipal_sexo_anio__carencia_alimentacion_nutritiva_calidad__2020_mujeres,pobreza_municipal_sexo_anio__carencia_calidad_espacios_vivienda_porce_2010_hombres,pobreza_municipal_sexo_anio__carencia_calidad_espacios_vivienda_porce_2010_mujeres,pobreza_municipal_sexo_anio__carencia_calidad_espacios_vivienda_porce_2015_hombres,pobreza_municipal_sexo_anio__carencia_calidad_espacios_vivienda_porce_2015_mujeres,pobreza_municipal_sexo_anio__carencia_calidad_espacios_vivienda_porce_2020_hombres,pobreza_municipal_sexo_anio__carencia_calidad_espacios_vivienda_porce_2020_mujeres,pobreza_municipal_sexo_anio__carencia_rezago_educativo_porcentaje_2010_hombres,pobreza_municipal_sexo_anio__carencia_rezago_educativo_porcentaje_2010_mujeres,pobreza_municipal_sexo_anio__carencia_rezago_educativo_porcentaje_2015_hombres,pobreza_municipal_sexo_anio__carencia_rezago_educativo_porcentaje_2015_mujeres,pobreza_municipal_sexo_anio__carencia_rezago_educativo_porcentaje_2020_hombres,pobreza_municipal_sexo_anio__carencia_rezago_educativo_porcentaje_2020_mujeres,pobreza_municipal_sexo_anio__carencia_seguridad_social_porcentaje_2010_hombres,pobreza_municipal_sexo_anio__carencia_seguridad_social_porcentaje_2010_mujeres,pobreza_municipal_sexo_anio__carencia_seguridad_social_porcentaje_2015_hombres,pobreza_municipal_sexo_anio__carencia_seguridad_social_porcentaje_2015_mujeres,pobreza_municipal_sexo_anio__carencia_seguridad_social_porcentaje_2020_hombres,pobreza_municipal_sexo_anio__carencia_seguridad_social_porcentaje_2020_mujeres,pobreza_municipal_sexo_anio__carencia_servicios_basicos_vivienda_porc_2010_hombres,pobreza_municipal_sexo_anio__carencia_servicios_basicos_vivienda_porc_2010_mujeres,pobreza_municipal_sexo_anio__carencia_servicios_basicos_vivienda_porc_2015_hombres,pobreza_municipal_sexo_anio__carencia_servicios_basicos_vivienda_porc_2015_mujeres,pobreza_municipal_sexo_anio__carencia_servicios_basicos_vivienda_porc_2020_hombres,pobreza_municipal_sexo_anio__carencia_servicios_basicos_vivienda_porc_2020_mujeres,pobreza_municipal_sexo_anio__carencia_servicios_de_salud_porcentaje_2010_hombres,pobreza_municipal_sexo_anio__carencia_servicios_de_salud_porcentaje_2010_mujeres,pobreza_municipal_sexo_anio__carencia_servicios_de_salud_porcentaje_2015_hombres,pobreza_municipal_sexo_anio__carencia_servicios_de_salud_porcentaje_2015_mujeres,pobreza_municipal_sexo_anio__carencia_servicios_de_salud_porcentaje_2020_hombres,pobreza_municipal_sexo_anio__carencia_servicios_de_salud_porcentaje_2020_mujeres,pobreza_municipal_sexo_anio__ingreso_inferior_a_lpi_porcentaje_2010_hombres,pobreza_municipal_sexo_anio__ingreso_inferior_a_lpi_porcentaje_2010_mujeres,pobreza_municipal_sexo_anio__ingreso_inferior_a_lpi_porcentaje_2015_hombres,pobreza_municipal_sexo_anio__ingreso_inferior_a_lpi_porcentaje_2015_mujeres,pobreza_municipal_sexo_anio__ingreso_inferior_a_lpi_porcentaje_2020_hombres,pobreza_municipal_sexo_anio__ingreso_inferior_a_lpi_porcentaje_2020_mujeres,pobreza_municipal_sexo_anio__poblacion_2010_hombres,pobreza_municipal_sexo_anio__poblacion_2010_mujeres,pobreza_municipal_sexo_anio__poblacion_2015_hombres,pobreza_municipal_sexo_anio__poblacion_2015_mujeres,pobreza_municipal_sexo_anio__poblacion_2020_hombres,pobreza_municipal_sexo_anio__poblacion_2020_mujeres,pobreza_municipal_sexo_anio__pobreza_porcentaje_2010_hombres,pobreza_municipal_sexo_anio__pobreza_porcentaje_2010_mujeres,pobreza_municipal_sexo_anio__pobreza_porcentaje_2015_hombres,pobreza_municipal_sexo_anio__pobreza_porcentaje_2015_mujeres,pobreza_municipal_sexo_anio__pobreza_porcentaje_2020_hombres,pobreza_municipal_sexo_anio__pobreza_porcentaje_2020_mujeres,unidades_de_salud_por_entidad_federativa__municipality_id,unidades_de_salud_por_entidad_federativa__municipality,unidades_de_salud_por_entidad_federativa__clinics,unidades_de_salud_por_entidad_federativa__beds,unidades_de_salud_por_entidad_federativa__establishments,unidades_de_salud_por_entidad_federativa__population,unidades_de_salud_por_entidad_federativa__bed_average,unidades_de_salud_por_entidad_federativa__health_center_average,visual_carencias__total_viviendas_est,visual_carencias__indice_carencia_compuesto,visual_carencias__pct_hacinamiento,visual_carencias__pct_agua_entubada,visual_carencias__pct_drenaje,visual_carencias__pct_piso_tierra,visual_carencias__pct_uso_lena,visual_carencias__nivel_hacinamiento,visual_carencias__nivel_agua_entubada,visual_carencias__nivel_drenaje,visual_carencias__nivel_piso_tierra,visual_carencias__nivel_uso_lena,poblacion_oaxaca_2016_2017__hombres_2016,poblacion_oaxaca_2016_2017__hombres_2017,poblacion_oaxaca_2016_2017__mujeres_2016,poblacion_oaxaca_2016_2017__mujeres_2017,poblacion_oaxaca_2016_2017__total_2016,poblacion_oaxaca_2016_2017__total_2017
20001,Oaxaca,Abejones,85.13513513513513,,78.2312925170068,0.0,0.0,10.144927536231885,59.42028985507246,1.4492753623188406,7.246376811594203,5.797101449275362,88.40579710144928,11.594202898550725,0.0,0.0,85.13513513513513,,78.2312925170068,,,,69,69,271.0,820,215,mex,México,20.0,Oaxaca,20001.0,Abejones,841.0,100.0,8379.0,0.3145258463744506,200.0,932063.0,34.98721851644701,300.0,758879.0,28.486342018235668,400.0,493704.0,18.532362866505757,500.0,49306.0,1.8508188783075137,600.0,2472.0,0.092792444472806,700.0,9657.0,0.3624986392693721,800.0,15136.0,0.56816603541278,900.0,4547.0,0.1706825424829486,1000.0,24179.0,0.9076167131504762,1100.0,336907.0,12.646611686893069,1200.0,4635.0,0.1739858333865113,1300.0,21055.0,0.7903498860740013,1400.0,3091.0,0.1160280929876389,51.245211,42.555686,36.474908,29.501916,30.480657,21.175031,35.632184,33.294256,29.375765,91.187739,89.214537,89.840881,89.272031,74.912075,36.352509,97.222222,13.130129,-999.0,95.037356,95.16061,93.801714,1084.0,908.0,839.0,95.023946,94.992966,93.676867,49.134199,52.920962,41.340782,43.346774,35.530086,37.234043,28.571429,30.24055,30.446927,30.645161,20.916905,21.489362,26.190476,43.127148,24.301676,39.919355,19.484241,36.808511,90.909091,91.408935,90.782123,88.104839,92.26361,87.87234,88.095238,90.206186,73.743017,75.806452,34.383954,37.87234,96.969697,97.42268,13.128492,13.104839,-999.0,-999.0,94.582251,95.398625,96.142458,94.431452,94.106017,93.393617,480.0,604.0,381.0,528.0,359.0,483.0,94.564935,95.388316,96.01676,94.233871,94.106017,93.176596,20001.0,Abejones,2.0,2.0,1.0,,2.0,2.0,217,19.44700460829493,3.23,0.46,23.04,70.51,0.0,Baja,Baja,Moderada,Muy Alta (Crítica),Baja,465.0,467.0,611.0,613.0,1076.0,1080.0
20002,Oaxaca,Acatlán de Pérez Figueroa,73.77541821095863,,37.67660910518053,1.6203703703703705,17.766203703703702,9.027777777777777,33.04398148148148,0.5208333333333333,1.7939814814814814,1.9675925925925928,94.9074074074074,4.976851851851852,0.0,0.1157407407407407,73.77541821095863,,37.67660910518053,,,,1728,1700,6704.0,6598,1870,mex,México,20.0,Oaxaca,20002.0,Acatlán de Pérez Figueroa,45167.0,100.0,8379.0,0.3145258463744506,200.0,932063.0,34.98721851644701,300.0,758879.0,28.486342018235668,400.0,493704.0,18.532362866505757,500.0,49306.0,1.8508188783075137,600.0,2472.0,0.092792444472806,700.0,9657.0,0.3624986392693721,800.0,15136.0,0.56816603541278,900.0,4547.0,0.1706825424829486,1000.0,24179.0,0.9076167131504762,1100.0,336907.0,12.646611686893069,1200.0,4635.0,0.1739858333865113,1300.0,21055.0,0.7903498860740013,1400.0,3091.0,0.1160280929876389,36.573945,58.54277,46.403934,72.707591,18.647998,31.214134,46.389199,41.67278,40.126188,95.427207,85.934631,83.534543,93.851946,91.977982,91.282898,-999.0,17.666705,27.722733,82.93894,83.904163,83.753673,10710.0,5903.0,8298.0,82.77254,83.532582,83.295355,26.353425,23.099607,40.247661,41.825787,29.595496,26.266148,40.563157,36.519557,9.023947,8.684134,14.904768,13.775566,35.13237,33.194641,29.430991,29.220323,32.142915,30.748663,84.921178,86.016026,70.135271,69.582232,69.965994,67.645425,65.491377,61.998255,60.454502,58.556837,59.091549,56.03327,40.287001,34.750738,24.605175,19.482256,37.940971,31.779367,67.883204,68.240314,71.079409,71.888618,62.649883,62.23027,19498.0,21821.0,18239.0,18997.0,20142.0,19950.0,66.025114,66.471846,66.279692,67.424171,59.725411,59.096052,20002.0,Acatlán de Pérez Figueroa,24.0,0.0,22.0,,0.0,1.0909090909090908,12859,19.709153122326775,8.72,5.52,5.44,78.87,0.0,Baja,Baja,Baja,Muy Alta (Crítica),Baja,22998.0,23085.0,24184.0,24327.0,47182.0,47412.0
20003,Oaxaca,Asunción Cacalotepec,,,40.019762845849804,7.407407407407407,0.0,9.876543209876544,51.85185185185185,0.0,3.7037037037037033,3.7037037037037033,92.5925925925926,7.407407407407407,0.0,0.0,,,40.019762845849804,,,,81,75,297.0,2507,794,mex,México,20.0,Oaxaca,20003.0,Asunción Cacalotepec,2547.0,100.0,8379.0,0.3145258463744506,200.0,932063.0,34.98721851644701,300.0,758879.0,28.486342018235668,400.0,493704.0,18.532362866505757,500.0,49306.0,1.8508188783075137,600.0,2472.0,0.092792444472806,700.0,9657.0,0.3624986392693721,800.0,15136.0,0.56816603541278,900.0,4547.0,0.1706825424829486,1000.0,24179.0,0.9076167131504762,1100.0,336907.0,12.646611686893069,1200.0,4635.0,0.1739858333865113,1300.0,21055.0,0.7903498860740013,1400.0,3091.0,0.1160280929876389,29.325891,-999.0,-999.0,31.945041,29.192201,30.480848,40.532417,37.047354,31.98859,82.653499,80.278552,73.757131,90.425075,80.222841,85.330073,70.330614,7.743733,23.390383,96.121941,95.548747,91.610839,2493.0,2087.0,2546.0,95.641906,94.71922,90.395273,30.212014,28.487886,-999.0,-999.0,-999.0,-999.0,32.597173,31.328321,30.24055,28.199566,32.176122,29.019608,35.070671,45.697577,30.355097,43.383948,27.011008,36.705882,85.689046,79.78279,83.046964,77.657267,77.815411,70.039216,90.636042,90.225564,79.610538,80.802603,85.520745,85.176471,70.936396,69.757728,9.163803,6.399132,25.57155,21.411765,96.258834,95.992481,95.941581,95.17679,91.412362,91.796078,1212.0,1281.0,1015.0,1072.0,1225.0,1323.0,95.70053,95.586466,95.130584,94.329718,90.165961,90.61098,20003.0,Asunción Cacalotepec,2.0,1.0,4.0,,0.25,0.5,794,31.435768261964732,3.65,8.31,75.06,70.15,0.0,Baja,Baja,Muy Alta (Crítica),Muy Alta (Crítica),Baja,1328.0,1334.0,1420.0,1428.0,2748.0,2762.0
20004,Oaxaca,Asunción Cuyotepeji,,,81.72043010752688,5.2631578947368425,0.0,17.105263157894736,43.42105263157895,0.0,6.578947368421052,3.9473684210526314,92.10526315789474,7.894736842105263,0.0,0.0,,,81.72043010752688,,,,76,72,270.0,1094,336,mex,México,20.0,Oaxaca,20004.0,Asunción Cuyotepeji,1107.0,100.0,8379.0,0.3145258463744506,200.0,932063.0,34.98721851644701,300.0,758879.0,28.486342018235668,400.0,493704.0,18.532362866505757,500.0,49306.0,1.8508188783075137,600.0,2472.0,0.092792444472806,700.0,9657.0,0.3624986392693721,800.0,15136.0,0.56816603541278,900.0,4547.0,0.1706825424829486,1000.0,24179.0,0.9076167131504762,1100.0,336907.0,12.646611686893069,1200.0,4635.0,0.1739858333865113,1300.0,21055.0,0.7903498860740013,1400.0,3091.0,0.1160280929876389,-888.0,-888.0,-888.0,100.0,-888.0,-999.0,8.333333,-888.0,-888.0,-888.0,81.818182,100.0,100.0,100.0,-888.0,-888.0,72.727273,-999.0,100.0,97.0,-999.0,12.0,12.0,4.0,100.0,97.0,-999.0,15.250545,13.627639,19.070905,22.538293,15.068493,13.961606,18.736383,16.506718,14.914425,14.442013,14.872798,12.041885,31.808279,38.387716,27.139364,34.354486,23.679061,28.446771,25.490196,-999.0,77.261614,76.367615,72.015656,70.506108,60.784314,62.571977,65.036675,64.113786,39.921722,40.139616,-999.0,-999.0,27.139364,22.757112,29.549902,26.701571,74.936819,77.368522,73.853301,73.964989,67.579256,68.488656,473.0,536.0,453.0,506.0,522.0,585.0,62.945534,68.191939,71.647922,72.367615,63.113503,63.336824,20004.0,Asunción Cuyotepeji,1.0,0.0,1.0,,0.0,1.0,342,19.53216374269006,5.85,1.46,10.23,80.12,0.0,Baja,Baja,Baja,Muy Alta (Crítica),Baja,549.0,555.0,631.0,637.0,1180.0,1192.0
20005,Oaxaca,Asunción Ixtaltepec,,,51.45013905442987,2.0592020592020592,0.0,30.75933075933076,29.472329472329474,0.2574002574002574,2.702702702702702,3.603603603603604,94.33719433719432,5.534105534105534,0.1287001287001287,0.0,,,51.45013905442987,,,,777,761,2945.0,4597,1455,mex,México,20.0,Oaxaca,20005.0,Asunción Ixtaltepec,15261.0,100.0,8379.0,0.3145258463744506,200.0,932063.0,34.98721851644701,300.0,758879.0,28.486342018235668,400.0,493704.0,18.532362866505757,500.0,49306.0,1.8508188783075137,600.0,2472.0,0.092792444472806,700.0,9657.0,0.3624986392693721,800.0,15136.0,0.56816603541278,900.0,4547.0,0.1706825424829486,1000.0,24179.0,0.9076167131504762,1100.0,336907.0,12.646611686893069,1200.0,4635.0,0.1739858333865113,1300.0,21055.0,0.7903498860740013,1400.0,3091.0,0.1160280929876389,8.140313,29.115688,29.435191,14.947614,6.349305,6.719258,27.310759,24.344372,25.446833,72.688461,62.446678,50.353416,28.829175,38.195373,33.546814,39.220282,12.692524,30.193269,55.837655,60.731302,33.835697,9758.0,9233.0,9366.0,52.855405,53.801465,30.833068,9.040774,10.049499,30.905537,27.768304,29.296993,27.974929,14.060325,14.389528,7.052553,5.56595,8.650328,8.434725,24.198951,28.616956,21.173909,26.448399,21.490773,27.025577,74.20139,74.96012,63.044984,63.300399,56.582644,52.331823,29.371696,-999.0,41.517776,38.445098,-999.0,37.421683,40.307183,33.886749,15.353383,10.998882,27.551001,23.813637,53.618434,56.196764,59.862559,59.343927,-999.0,33.109484,6102.0,5834.0,6638.0,6386.0,7620.0,7287.0,51.023194,53.519132,53.364209,53.309117,-999.0,30.817008,20005.0,Asunción Ixtaltepec,11.0,5.0,9.0,,0.5555555555555556,1.2222222222222223,4828,16.872410936205466,6.3,1.82,2.55,73.7,0.0,Baja,Baja,Baja,Muy Alta (Crítica),Baja,7330.0,7317.0,7632.0,7649.0,14963.0,14965.0
20006,Oaxaca,Asunción Nochixtlán,,,140.6351263771873,4.493087557603687,0.0,12.672811059907836,43.93241167434716,1.1904761904761905,1.804915514592934,3.763440860215054,94.23963133640552,5.414746543778802,0.3456221198156682,0.0,,,140.6351263771873,,,,2604,2487,10541.0,6456,1714,mex,México,20.0,Oaxaca,20006.0,Asunción Nochixtlán,20464.0,100.0,8379.0,0.3145258463744506,200.0,932063.0,34.98721851644701,300.0,758879.0,28.486342018235668,400.0,493704.0,18.532362866505757,500.0,49306.0,1.8508188783075137,600.0,2472.0,0.092792444472806,700.0,9657.0,0.3624986392693721,800.0,15136.0,0.56816603541278,900.0,4547.0,0.1706825424829486,1000.0,24179.0,0.9076167131504762,1100.0,336907.0,12.646611686893069,1200.0,4635.0,0.1739858333865113,1300.0,21055.0,0.7903498860740013,1400.0,3091.0,0.1160280929876389,-999.0,28.468867,20.804684,45.478181,15.547093,19.49319,25.024439,15.734483,20.05747,89.710031,83.098652,75.717585,71.835963,64.630414,61.296565,29.272166,14.023169,38.901175,74.180089,71.439404,84.987574,4381.0,3685.0,5908.0,73.508618,69.234325,82.088213,8.395092,7.933062,25.589828,26.174365,17.029884,16.523518,28.335251,26.806836,9.205198,9.319711,16.880773,15.747502,16.822,18.632967,12.533505,16.12116,13.486064,16.963587,86.921259,87.529268,83.354293,84.055691,79.557166,77.347624,48.286621,47.539803,46.844419,46.621892,48.625791,48.556774,27.531916,23.501593,17.62987,13.386913,47.854308,41.064301,62.968959,63.762729,67.207563,67.532058,79.005067,79.594372,9568.0,10983.0,8139.0,9003.0,9368.0,10332.0,62.172403,63.114827,64.765998,65.215856,75.649484,76.123099,20006.0,Asunción Nochixtlán,26.0,29.0,19.0,,1.5263157894736843,1.368421052631579,5474,23.80708805261235,8.22,9.43,25.36,76.03,0.0,Baja,Baja,Moderada,Muy Alta (Crítica),Baja,9497.0,9581.0,10537.0,10642.0,20034.0,20223.0
20007,Oaxaca,Asunción Ocotlán,,,60.0,1.96078431372549,0.0,28.104575163398692,37.908496732026144,0.6535947712418301,2.6143790849673203,5.88235294117647,97.38562091503267,2.6143790849673203,0.0,0.0,,,60.0,,,,153,150,503.0,2378,764,mex,México,20.0,Oaxaca,20007.0,Asunción Ocotlán,2395.0,100.0,8379.0,0.3145258463744506,200.0,932063.0,34.98721851644701,300.0,758879.0,28.486342018235668,400.0,493704.0,18.532362866505757,500.0,49306.0,1.8508188783075137,600.0,2472.0,0.092792444472806,700.0,9657.0,0.3624986392693721,800.0,15136.0,0.56816603541278,900.0,4547.0,0.1706825424829486,1000.0,24179.0,0.9076167131504762,1100.0,336907.0,12.646611686893069,1200.0,4635.0,0.1739858333865113,1300.0,21055.0,0.7903498860740013,1400.0,3091.0,0.1160280929876389,28.627069,32.66697,25.726496,53.554041,45.38846,60.470085,63.193768,59.018628,54.74359,83.836417,77.510223,77.008547,97.51704,97.092231,82.820513,77.896787,27.578373,43.376068,88.499026,97.102226,83.890171,2391.0,2613.0,2368.0,88.499026,97.094048,83.737179,31.686359,26.356589,30.746269,33.884298,23.361034,27.470817,53.598281,52.713178,45.273632,45.041322,59.279778,61.712062,57.787325,67.700258,53.731343,62.892562,48.938135,59.066148,86.143931,81.739879,76.716418,78.347107,78.485688,76.031128,97.422127,97.674419,96.716418,97.024793,82.640813,83.11284,77.980666,77.260982,29.751244,25.454545,45.891043,41.167315,88.991407,88.030146,97.259701,96.953719,84.185596,83.376654,1084.0,1351.0,1193.0,1436.0,1096.0,1300.0,88.991407,88.030146,97.253731,96.943802,83.975069,83.275486,20007.0,Asunción Ocotlán,1.0,0.0,1.0,,0.0,1.0,769,22.522756827048116,4.81,5.33,58.13,44.34,0.0,Baja,Baja,Muy Alta (Crítica),Alta,Baja,1041.0,1031.0,1306.0,1297.0,2347.0,2328.0
20008,Oaxaca,Asunción Tlacolulita,,,68.60158311345647,0.0,0.0,23.076923076923077,34.61538461538461,0.0,9.615384615384617,5.769230769230769,96.15384615384616,3.8461538461538463,0.0,0.0,,,68.60158311345647,,,,52,52,190.0,733,267,mex,México,20.0,Oaxaca,20008.0,Asunción Tlacolulita,734.0,100.0,8379.0,0.3145258463744506,200.0,932063.0,34.98721851644701,300.0,758879.0,28.486342018235668,400.0,493704.0,18.532362866505757,500.0,49306.0,1.8508188783075137,600.0,2472.0,0.092792444472806,700.0,9657.0,0.3624986392693721,800.0,15136.0,0.56816603541278,900.0,4547.0,0.1706825424829486,1000.0,24179.0,0.9076167131504762,1100.0,336907.0,12.646611686893069,1200.0,4635.0,0.1739858333865113,1300.0,21055.0,0.7903498860740013,1400.0,3091.0,0.1160280929876389,-999.0,29.411765,13.00813,-999.0,-999.0,-999.0,44.827586,48.366013,47.154472,54.310345,49.673203,48.780488,-999.0,64.052288,61.788618,-999.0,-999.0,12.195122,83.12931,69.712418,69.333333,126.0,177.0,126.0,76.586207,69.0,67.252033,-999.0,-999.0,17.1875,18.644068,-999.0,11.111111,34.852547,33.82716,26.875,25.423729,-999.0,-999.0,31.367292,34.567901,34.6875,33.333333,32.080925,35.501355,80.160858,76.790123,76.875,72.59887,69.942197,66.666667,27.882038,27.407407,70.9375,71.468927,55.202312,59.349593,46.112601,40.740741,17.5,12.99435,-999.0,-999.0,86.747989,88.745679,81.15625,79.497175,72.83815,73.417344,404.0,438.0,371.0,411.0,355.0,379.0,83.876676,86.155556,80.959375,78.285311,70.433526,70.455285,20008.0,Asunción Tlacolulita,2.0,1.0,1.0,,1.0,2.0,267,19.700374531835205,7.49,2.62,3.37,85.02,0.0,Baja,Baja,Baja,Muy Alta (Crítica),Baja,441.0,441.0,465.0,466.0,907.0,907.0
